station_id,Year,Annual_Maximum,Annual_Mean,Annual_Median,Annual_Minimum,Annual_P10,Annual_P90,Min_1_Day,Min_1_Day_DoY,Min_3_Day,Min_3_Day_DoY,Min_7_Day,Min_7_Day_DoY,Min_30_Day,Min_30_Day_DoY,Total_Volume_m3,Oct-Mar_Volume_m3,Apr-Sep_Volume_m3,Oct-Dec_Volume_m3,Jan-Mar_Volume_m3,Apr-Jun_Volume_m3,Jul-Sep_Volume_m3,DoY_25pct_TotalQ,DoY_33pct_TotalQ,DoY_50pct_TotalQ,DoY_75pct_TotalQ,Days_Below_Normal,Days_Above_Normal,Days_Outside_Normal,Oct_Mean,Oct_Median,Oct_Maximum,Oct_Minimum,Oct_P10,Oct_P20,Nov_Mean,Nov_Median,Nov_Maximum,Nov_Minimum,Nov_P10,Nov_P20,Dec_Mean,Dec_Median,Dec_Maximum,Dec_Minimum,Dec_P10,Dec_P20,Jan_Mean,Jan_Median,Jan_Maximum,Jan_Minimum,Jan_P10,Jan_P20,Feb_Mean,Feb_Median,Feb_Maximum,Feb_Minimum,Feb_P10,Feb_P20,Mar_Mean,Mar_Median,Mar_Maximum,Mar_Minimum,Mar_P10,Mar_P20,Apr_Mean,Apr_Median,Apr_Maximum,Apr_Minimum,Apr_P10,Apr_P20,May_Mean,May_Median,May_Maximum,May_Minimum,May_P10,May_P20,Jun_Mean,Jun_Median,Jun_Maximum,Jun_Minimum,Jun_P10,Jun_P20,Jul_Mean,Jul_Median,Jul_Maximum,Jul_Minimum,Jul_P10,Jul_P20,Aug_Mean,Aug_Median,Aug_Maximum,Aug_Minimum,Aug_P10,Aug_P20,Sep_Mean,Sep_Median,Sep_Maximum,Sep_Minimum,Sep_P10,Sep_P20,tot_vol_acft,ann_vol_percentile
TLG,1997,3966.8504625359997,127.3070243182919,77.19172492199999,0.113267388,8.01861007624688,261.5683791084,0.113267388,348,3.0582194759999997,20,4.151210432590423,16,7.744862819215959,29,4014754318.9016523,3181094342.8110967,833659976.0905566,1783382839.5291219,1397711503.2819746,178136740.1412555,655523235.9493012,94,96,138,224,27,157,184,8.37028798288304,6.796529095185489,20.189911911,0.198217929,1.472476044,3.171486864,55.84610001341922,19.49075178274328,309.163335546,1.500792891,4.159744824300001,9.258891105973285,182.32943749296774,114.371745033,543.796729788,19.425357041999998,35.96239569,64.16597530199999,457.3654917239032,192.356341671,3966.8504625359997,50.885374059,95.512724931,127.114326183,83.64189814221429,80.47647917399999,177.348412761,30.837046383,45.272974983599994,62.653855672199995,132.92586115224557,103.866194796,506.50344228899996,49.073095851,62.721816104999995,71.698256604,136.4702124318,125.3728400925,261.449448351,62.778449799,65.5761542826,78.74915150700001,242.7986940914516,247.177757463,351.18553649399996,137.223440562,165.313752786,174.545044908,151.8783527794,143.07086946750002,304.12293678,35.622593525999996,80.34622167780002,98.5596176682,41.15077281774193,38.935664625,76.030734195,7.107528597,23.078230304999998,26.362984557,14.9768062571937,15.036245757,30.01585782,0.8778222569999999,4.700596602,9.316242663,10.727095812865738,9.06700824823274,19.935060288,0.113267388,3.1884769722000006,7.2717663096,3254.8175328940342,85.71
TLG,1998,756.427933911,132.43467316007778,85.51687794,0.453069552,8.84966158121997,347.21551454460007,0.453069552,358,4.332477591,17,6.071755463219797,18,8.758274756939455,42,4176459852.7762117,3213352143.8206363,963107708.955577,1152924480.0894616,2060427663.7311742,812683741.3524172,150423967.60315982,172,188,230,267,21,193,214,24.602434713703023,9.051768860937148,169.901082,1.0194064919999999,4.2475270499999995,6.711092739,13.96555013431885,11.581590423,57.341615175,3.199803711,8.0334894939,9.261974029791231,18.044392367765532,14.356641429,60.116666181,4.304160744,5.94653787,7.92871716,100.4591146275732,60.456468345,593.294578344,8.77822257,25.994865546,30.697816236769025,187.55157952467857,161.1936515475,722.674252287,60.994488438,90.1976527491,116.353924323,160.59214691041936,98.485993866,756.427933911,57.681417339,75.152911938,76.936873299,167.12414320419998,149.4138431955,298.487884227,103.07332308,110.99637687059999,121.29804580919999,216.42474817432256,199.209018645,354.979993992,147.757307646,156.733748145,171.741677055,404.1550304922,404.44952570099997,565.034365038,276.004307709,312.57268392479995,376.7783028126,248.90873891670967,246.837955299,375.48139122,87.385789842,123.404819226,146.001663132,32.32505102051613,27.410707895999998,74.50162445699999,1.330891809,9.429510051,14.781394134,22.927144438484454,19.0713964545,70.537265877,0.453069552,5.603904021299999,10.173926862276529,3385.9144730836138,91.43
TLG,1999,472.523225889,82.94315755401777,45.816658446,0.198217929,8.376123342599998,216.27841401659998,0.198217929,22,2.482443587,363,5.969231901492321,24,9.163277350619328,363,2615695416.623505,2243662740.8348756,372032675.7886297,705730651.2905103,1537932089.544365,192522292.8745089,179510382.9141208,148,179,220,247,26,129,155,11.417151200892159,10.47723339,23.333081928,0.198217929,3.058219476,5.94653787,24.9802903369926,19.878426593999997,146.79453484799998,1.8405950549999999,8.6564601279,10.0891443052224,31.429873276645157,25.371894912,102.64857037499999,8.296836170999999,13.308918089999999,19.453673889,66.46101839273896,30.29902629,348.099000171,9.571094286,13.761987642,16.338820719,131.50444878396428,93.7995556875,472.523225889,41.710715631,50.9674929153,69.404591997,78.25040962112902,78.890735742,101.176094331,49.582799097,62.948350880999996,70.027562631,121.205544109,122.2296700755,195.924264393,48.70497684,64.8965499546,78.1375076118,261.22839425506453,249.443105223,415.153293867,116.014122159,137.59155957299998,183.06841585499998,202.1964460035,206.8970426055,284.895797667,103.469758938,128.360267451,160.8849979152,46.18751779703226,38.709129849,122.272145346,4.020992274,11.581590423,15.630899544,16.528427354373186,14.979612063,52.839236502,0.764554869,5.550102012,7.588914996,9.469099298219328,9.9816885675000009,19.736842359,1.557426585,2.9336253491999997,3.7095069570000003,2120.580893992508,71.43
TLG,2000,621.668059038,78.19379335970146,28.939817634,0.368119011,6.3571321515,208.2279344145,0.368119011,106,2.8071352214830356,98,5.488750209061032,364,7.539119408044329,14,2472675411.1378236,2257783039.605968,214892371.53185505,821285973.6415719,1436497065.964397,131714144.37866795,83178227.15318714,154,174,209,240,49,90,139,8.98189449227623,8.891489958,19.368723348,2.8316847,4.105942815,6.003171564,13.629039386650033,11.767412324057018,32.224571886,2.095446678,3.652873263,9.420025570042196,8.8839048890672,8.24840937631041,29.845956737999998,1.2742581149999999,4.51432540989631,6.286340034,63.39133894501936,32.536057203,432.87964008899996,0.368119011,4.910116636449107,6.8767598272980495,137.04377505,97.381636833,621.668059038,23.191497693,31.0296009426,39.513328303799995,115.03947455419355,114.654913503,194.508422043,92.454505455,94.465001592,96.220646106,155.62372774259998,149.173149996,274.53183166499997,84.412520907,117.4327961937,123.21792803580001,244.0208857458387,250.490828562,478.752932229,111.87986249699999,117.967984602,145.77512835599998,146.4254719421,147.61572341099998,219.512197944,64.19429214899999,85.42343234490001,102.21815430059999,24.047397229741936,21.945556425,65.326966029,6.059805258,7.617231843,12.261194751,16.203963604312385,12.629313761999999,51.848146856999996,4.105942815,8.126935089,10.137431226,9.222569259543553,8.918977070796412,28.401797541,1.0194064919999999,2.3559616704000006,4.1795666172,2004.6325732651896,68.57
TLG,2001,293.900555013,44.82593917659163,16.011358097865124,0.25485162299999997,5.174027205400639,143.83259265180004,0.25485162299999997,324,2.4446877909999998,325,4.846226100857143,325,7.61058259989042,328,1413630817.8729928,1238476546.5550475,175154271.31794566,356742940.1126314,881733606.4424162,75744312.11889917,99409959.19904664,174,183,210,229,112,48,160,12.913821984653106,13.308918089999999,30.695462148,1.2742581149999999,2.661783618,5.94653787,10.889739212936798,10.420599696,20.841199392,0.56633694,5.649210976500002,8.102049587814495,13.663147534132154,12.355861973915834,32.054670804,1.812278208,5.238616695,7.164162290999999,16.59930794643769,12.516046374,54.793098945,5.323567236,6.767726433,8.806539417,32.277160316142854,32.649324591,66.88439261399999,5.012081919,14.1216115989,20.070981153600002,87.43968319596775,80.504796021,171.65672651399998,19.085554878,36.698633711999996,46.637847009,112.2357108743,105.366987687,226.789627623,45.901608986999996,55.1017525773,57.3529419138,191.86490735854838,203.456545695,293.900555013,91.491732657,100.213321533,137.733143808,29.678887340699998,22.766744988,85.460244246,3.171486864,10.624480994400002,14.6284831602,11.910692665545897,12.855848538,29.392887186,0.538020093,2.576833077,5.918221023,8.620330857517825,8.919806805,19.142188572,0.25485162299999997,1.217624421,4.672279755,8.006951664631657,8.77821961035865,14.271690888,0.5097032459999999,2.6646153027,4.1229329232000005,1146.0502948810854,37.14
TLG,2002,274.616782206,57.43874453684044,30.185758902,0.08495054099999999,5.329230605399999,164.17541553660004,0.08495054099999999,325,2.095446678,361,3.1538817533369423,341,6.356740077204563,365,1811388247.713801,1517033440.933171,294354806.7806289,395674882.3804608,1121358558.5527105,83265298.75530902,211089508.02531987,157,182,206,239,48,63,111,10.370309704976236,8.288144196262293,44.145964473,2.520199383,4.785547143,6.116438952,20.999427272588072,12.894076352514563,118.024618296,0.84950541,4.5335272047,5.5161217956,48.119457519774194,32.026353957,217.813187124,11.156837718,19.453673889,26.617836179999998,45.152582711516125,33.074077296,148.182060351,11.128520871,21.747338495999998,23.814468327,40.54871358803572,39.940912693499996,74.898060315,8.381786712,22.540210211999998,24.935815468199998,65.95085010967742,61.44755799,144.330969159,26.108132934,41.201012385,42.362003112,144.3130351559,149.937704865,229.168242771,69.970928937,89.81537531459999,95.99411133,177.4388439820645,175.5644514,274.616782206,79.655290611,121.790758947,128.247000063,104.9563934055,91.9306437855,258.81598157999997,31.205165393999998,42.455448707100004,49.48652181719999,14.998042561294815,15.319414227,40.804576527,1.529109738,4.615646061,6.116438952,9.937974641212199,8.126935089,21.634071108,0.08495054099999999,3.39802164,4.615646061,6.356740077204566,5.3660425064999995,21.662387955,0.226534776,2.2908329223,3.0921996924000004,1468.5178118570466,51.43
TLG,2003,480.905012601,66.27220882639452,35.084573432999996,0.028316847,5.7992902656,179.51748324120004,0.028316847,56,2.9169496532306005,27,3.366267363756172,27,4.709233242879508,28,2089960377.5491774,1724138510.4234722,365821867.12570566,350623639.6356095,1373514870.787862,167195501.18380338,198626365.9419023,179,198,230,247,70,80,150,4.93830033693846,4.413460339893614,12.289511597999999,1.6706939729999999,2.661783618,3.2880658576014024,37.092778063600996,16.9193160825,332.638001709,0.028316847,4.8166956747,8.866331397275362,33.32405226201933,25.740013923,147.27592124699999,3.652873263,6.286340034,10.958619789,40.996400329258066,40.776259679999995,72.236276697,26.391301404,28.684966011,34.942989198,33.138801517714285,33.7395232005,61.504191684,6.739409586,16.8088803792,20.4617536422,59.979649179387096,58.021219503,178.22623501799998,18.68911902,27.46734159,29.619421962,103.2743726937,93.020842395,279.48727988999997,54.878049486,75.10760498280001,80.7256674276,240.82382237487096,218.152989288,480.905012601,84.157669284,102.422035599,115.10798305499999,177.7797727303,164.40761368199998,379.757235117,54.991316874,64.2084505725,69.9935824146,31.918935872717682,28.798233399,78.607567272,1.387525503,16.33251844210039,18.660802173,20.555613570380988,14.204789810230377,98.28777593699999,3.96435858,5.918221023,7.815449772,10.280736093907361,9.136679827853056,32.819225673,0.08495054099999999,3.8001208674000004,6.0541418886,1694.3601375244039,60
TLG,2004,241.882507074,52.72303394781406,27.580608978,0.16990108199999998,3.9077248859999996,141.7116608115,0.16990108199999998,362,0.5507968123740613,33,1.4868045504289704,35,4.626324832367796,35,1667228868.7113547,1437527074.283913,229701794.42744172,538126745.5725408,899400328.7113733,80116180.92203687,149585613.50540468,161,173,195,229,74,59,133,5.843390804592379,6.213729603841846,14.611493052,0.25485162299999997,0.6796043279999999,2.010542752554286,11.722717720438366,10.602969714207088,31.063581158999998,0.5946537869999999,2.7070905732000003,5.470814840399999,38.66091369586625,32.026353957,116.920261263,0.84950541,8.923985132555623,15.29109738,32.34606029409677,28.543381776,131.305219539,8.013667701,15.630899544,18.774069561,53.522746602,39.473684718,190.034360217,5.6633694,14.781394134000001,25.394548389599997,118.49778367490322,122.357095887,200.370009372,45.760024752,49.55448225,65.723401887,127.3540754876,132.63611134799999,200.34169252499998,57.369932022,73.0886137917,91.8371981904,145.46181614564514,135.35452866,241.882507074,82.883411169,99.335499276,105.480255075,69.3262487203,59.5928045115,139.941857874,22.540210211999998,32.5983542664,38.963981472,13.359080466309234,11.89307574,33.385562613,2.1237635249999998,2.661783618,5.125349307,10.485956422697212,9.543991091826843,22.823378681999998,0.33980216399999996,3.4263384869999998,5.4651514709999995,6.269148965479177,6.437416225088679,17.103375588,0.16990108199999998,1.5347731074,2.2483576518000006,1351.6457850684571,45.71
TLG,2005,844.804813398,117.02694535684685,70.622216418,0.28316847,10.2450352446,278.6830814352002,0.28316847,337,3.1337310679999995,8,4.00520908667381,10,5.457520902066789,8,3690561748.773522,3069811351.10183,620750397.6716914,938180998.2426336,2131630352.8591967,393807773.47325635,226942624.19843525,167,187,227,250,13,214,227,26.249280444479325,15.319414227,85.431927399,1.3592086559999998,3.228120558,6.994261208999999,25.93046581871951,25.286944371,49.412898014999996,8.21188563,13.614740037599999,16.9901082,33.387389506354836,28.656649163999997,211.498530243,1.217624421,12.912482232,13.818621336,119.02849619448386,82.203806841,386.24179308,31.006947465,62.58023187,65.1287481,95.18202461067857,79.9243006575,237.663296871,36.925168488,47.3089562829,53.620781479200005,145.27729991680644,130.908783681,440.72340670799997,72.29291039099999,83.449748109,98.627578101,144.9473325287,140.8621554015,186.749605965,110.548970688,123.5917104162,130.81816977059998,386.50212538306454,426.84815167799997,844.804813398,178.339502406,200.426643066,208.63852869599998,278.0553913267,256.50815854949997,451.257273792,191.591786802,212.6680160241,219.8746535856,117.56424117058064,96.956884128,258.164694099,23.842785174,37.802990744999995,39.502001565,19.685208128837033,19.878426594,57.313298327999995,0.8778222569999999,7.249112832,12.034659975,10.107580428123411,9.546742074436512,21.747338495999998,0.28316847,2.3134863999,5.94653787,2991.990077595177,80
TLG,2006,1229.885615751,130.74794998053312,65.383599723,0.198217929,7.628558581799999,359.4653825568,0.198217929,3,2.425809893,11,3.6138766054193843,15,6.6155266698782516,21,4123267350.5860934,3438661978.8143997,684605371.771693,847241783.9042972,2591420194.910103,319419800.2304546,365185571.54123855,168,186,215,246,20,210,230,7.623677764970836,6.824360126999999,26.362984557,0.198217929,2.3786151479999997,4.190893356,12.31302228854256,11.037618242159015,43.013290593,1.160990727,6.201389493,7.8097864025999995,116.80516698164517,55.161217956,1229.885615751,3.6811901099999997,11.440006188,15.092879451,109.03264920348387,71.131919664,615.3817190039999,33.612097389,45.646757363999996,52.867553349,80.20241254767856,50.842898788499994,623.423703552,24.862191665999998,29.5316397363,39.162199401,134.8503060940645,122.498680122,256.494000126,71.330137593,88.178661558,92.31292121999999,296.2838896355,231.63180846,965.547849006,150.588992346,186.9251704164,200.83440566279998,384.1408657219355,405.950318592,540.9933619349999,174.71494599,226.39319176499998,298.827686391,306.5468588832,288.2513440365,449.756480901,206.797933641,221.9446151013,234.1067008878,91.72374811306452,77.106774381,188.87336949,23.163180846,34.659820728,51.706562622,16.201573294203,15.647127615020311,48.563392605,0.736238022,5.748319941,8.551687794,11.71011549893106,12.487096451534484,20.529714075,2.321981454,7.2236276697,8.254203610078156,3342.790566863054,88.57000000000001
TLG,2007,210.422490057,35.22198655731628,14.753077287,0.16990108199999998,4.0889527068,97.67046867240006,0.16990108199999998,33,2.2087140659999998,341,4.312251271714286,325,6.510498163021194,351,1110760568.0715265,948885586.2172487,161874981.85427743,343813193.0272774,605072393.1899714,63744983.94752026,98129997.90675715,157,170,198,228,142,19,161,9.420303882564136,9.62772798,16.367137566,1.69901082,4.190893356,6.597825351,11.695947232913745,10.650933519768577,51.480027846,0.16990108199999998,3.9955071117000016,7.861644233291603,15.898581526278731,14.045156111999999,60.966171591,1.1043570329999999,6.965944362,8.268519324,15.378164309377423,13.337234937,75.181228785,1.953862443,3.539605875,9.146341581,48.54116201735492,35.820811455,210.422490057,7.050894903,9.916919745356468,12.946462448399998,69.14334624725807,64.84557963,101.968966047,34.461602799,44.74061826,54.340029393,86.5768719127,80.674697103,165.030584316,35.792494608,42.424300175400006,64.06403465279999,113.42906806190322,109.246395726,170.863854798,69.09310667999999,73.793703282,83.931134508,29.6515143886,27.155856272999998,83.846183967,1.302574962,6.566676819300001,14.566186096800001,9.485299256517953,9.825945909,18.830703255,2.520199383,3.228120558,6.965944362,7.478080151362274,6.739409586,17.782979916,0.764554869,2.661783618,4.275843897,7.064146813832503,6.110075565822797,19.000604337,0.28316847,1.3733670795,1.98217929,900.5091431835397,22.86
TLG,2008,317.43185487,45.883466155895626,19.07332948709398,0.141584235,4.374803896157221,127.56739573499999,0.141584235,17,1.444159197,337,3.179363804666732,357,4.926165545504171,363,1450945320.1681938,1307047026.6017082,143898293.56648603,380585125.39110655,926461901.2106016,69140032.9780861,74758260.5884,166,189,217,239,109,20,129,9.399709517775962,8.430714050264866,32.592690897,0.141584235,3.001585782,5.408517777,7.994962973634201,7.951021104300584,15.545949002999999,0.16990108199999998,4.1031111303,4.8591709452,10.774766498032033,8.919806805,33.017443602,0.5946537869999999,5.408517777,6.484557962999999,37.94667113598186,24.720607430999998,149.116516302,4.190893356,8.21188563,14.045156111999999,50.453786253,34.121800635,179.160690969,13.082383314,25.2076571994,28.090312224,56.948833103709674,52.641018573,109.86936636,31.969720263,39.530318412,45.165370965,89.6822861337,81.042816114,183.238316937,39.388734176999996,52.315374832500005,58.2307641708,165.68278524367742,146.029979979,317.43185487,75.917466807,90.868762023,111.511743486,96.5434581618,107.1651074715,155.289588948,34.008533246999995,41.53515117959999,58.3666850364,14.845335401419355,11.383372494,31.346749628999998,3.709506957,4.983765072,6.059805258,5.678754286096938,5.550102012,12.402778986,1.0194064919999999,2.237030913,3.6811901099999997,5.466169428642919,5.681262921326813,12.374462139,0.5097032459999999,1.4215057194000003,2.4057359075337006,1176.301684294837,42.86
TLG,2009,489.31511616,65.7907191387129,28.741599705,0.198217929,4.105942815,195.00113518080002,0.198217929,344,2.211355877196601,339,3.580058513571428,312,4.1701276682,334,2074776118.7584522,1851822843.4098434,222953275.34860647,557334810.4574016,1294488032.9524415,94707044.42300671,128246230.92559986,159,182,214,235,66,63,129,6.529766149999362,5.800015447683415,17.981197845,0.56633694,2.0388129839999998,4.162576509,29.267349164299997,21.9313980015,177.999700242,5.861587329,8.209053945299999,10.573510669800001,13.028650028216843,9.202975275,46.128143763,0.764554869,3.454655334,4.728913449,48.52046061116129,27.099222579,314.14710061799997,3.482972181,13.563769713,17.103375588,60.23701278075,46.241411150999994,195.3862443,20.727932004,30.805897851300003,39.8814473148,105.15689495119355,84.950541,403.090317045,43.04160744,56.463792917999996,60.144983028,123.6322978969,111.00204024,257.456772924,77.984596638,78.82560699390001,87.2951759316,259.34395375954836,252.671225781,489.31511616,157.243451391,182.275544139,212.3763525,107.7956292647,100.7938168965,213.36744214499998,61.419241143,80.1338453253,83.73291657899999,24.295568857602795,22.766744988,65.100431253,5.825399250930922,8.296836170999999,9.06139104,4.227923756567556,4.020992274,6.1447557989999995,3.482972181,3.5962395689999997,3.5962395689999997,7.063935881640751,7.86900106965815,18.037831539,0.198217929,1.0194064919999999,4.245655779450753,1682.05004634314,57.14
TLG,2010,594.257351142,75.12548115302512,34.263384869999996,0.056633694,4.9044779004,215.14007676720004,0.056633694,315,2.0637042468001616,67,3.8072040721440628,361,6.327526897098741,361,2369157173.641801,1997726824.7464316,371430348.8953683,437229968.6203488,1560496856.1260836,221252750.25573996,150177598.63962826,183,204,230,255,47,89,136,29.03683224421369,12.261194751,281.299558098,1.387525503,3.539605875,5.384406217628668,8.630832856060968,7.9995092775,21.690704802,0.141584235,2.4720607431,4.461614417420653,18.680640828037735,16.395454413,83.70459973199999,0.16990108199999998,2.775051006,6.059805258,41.62393819664516,33.866949012,121.224422007,2.350298301,14.951295216,18.859020102,52.755297276964285,39.105565707,242.67537879,13.478819172,27.7618367988,30.684135409199996,73.96908504406451,71.953108227,124.933928964,43.013290593,52.527751185,59.465378699999995,118.76935137209999,114.7823393145,229.876163946,60.371517804,68.32288844159999,76.06471441139999,177.84258741348387,188.845052643,266.234995494,100.43985630899999,124.197690942,128.756703309,299.5035151394,244.48765699799998,594.257351142,189.04327057199998,220.9393670328,225.24919114620002,65.81291966138708,57.568149950999995,147.955525575,8.495054099999999,18.575851632,29.591105114999998,10.3047813876931,10.165748073,25.711697076,0.056633694,3.454655334,5.776636788,6.704899601035313,6.982811121289728,16.452088106999998,0.08495054099999999,1.6763573424000002,3.0129125208,1920.708888871839,65.71000000000001
TLG,2011,820.282423896,138.15703784616676,91.888168515,0.08495054099999999,13.239595427111261,340.13063942520034,0.08495054099999999,363,2.6896705868429636,3,6.452195852142856,21,5.998065936175113,3,4356920345.51671,3023123349.2934246,1333796996.2232912,893159114.4047519,2129964234.8886716,680830403.8645048,652966592.358786,158,176,218,263,10,262,272,51.75864237378443,13.390463055778152,820.282423896,1.387525503,1.868911902,4.897524896528891,38.3306279941,37.307445922499994,82.260440535,10.505550237,19.838783008200004,22.6421508612,154.93699853051612,109.076494644,644.746289343,36.953485334999996,47.374085031,66.487956756,79.1127032846129,66.629540991,238.201316964,45.250321506,52.442800644,56.888545623,70.75571012528572,59.606962935,224.014576617,23.616250398,40.4194674078,45.4258859574,190.44632466851613,170.240884164,613.257955479,54.708148404,98.627578101,106.612928955,206.27407197149998,184.1019807705,308.88016707599996,120.827986149,147.61572341099998,156.43358956679998,239.66739888125807,230.838936744,368.317228929,159.027412752,171.543459126,194.42347150199998,367.81507684219997,411.3163610985,585.649029654,133.797102075,164.549197917,230.867253591,205.26242977625807,168.145437486,373.49921193,91.888168515,97.947973773,113.55055647,37.19372181116129,29.138035563,107.830553376,10.901986095,20.558030922,22.738428141,12.12802756665164,11.411689340999999,32.082987650999996,0.08495054099999999,3.6868534794000003,4.0323190128,3532.2163209952346,94.28999999999999
TLG,2012,344.587711143,35.59529416971999,13.337234936999998,0.113267388,2.5343578065,110.322435912,0.113267388,52,1.3176913493553108,64,1.690920292285714,355,1.9510307583000004,366,1125608630.3525538,982668694.5985587,142939935.75399545,246971184.57409424,735697510.0244642,46124380.04581577,96815555.70817947,172,187,207,225,210,38,248,20.997648939422934,18.236049468,59.437061852999996,3.567922722,6.569508504,11.581590423,10.503034906959755,10.0100054145,27.608925825,0.113267388,2.780714375400001,4.2531904194,4.984911256716462,4.889857727936569,13.365551783999999,0.226534776,1.585743432,2.775051006,27.62779682330279,11.967661125366494,248.876768283,3.369704793,6.237336058251919,7.21561541935021,16.471616967,16.14060279,28.486748082,5.351884083,8.0193310704,10.550857192199999,49.17174809216129,41.002794456,195.839313852,16.763573424,22.455259671,23.446349316,137.6406421078,113.437289082,344.587711143,48.591709451999996,52.4512956981,62.948350881,115.39206497167741,119.044024788,228.913391148,47.770520889,52.952503889999996,55.246168497,26.954806659299997,20.359812993,65.326966029,7.957034007,8.126935089,11.400362602200001,8.205870872387306,7.957034007,15.149513145,1.160990727,4.157272461431015,4.95243634413498,7.126905531548714,7.058762906965291,14.668126746,0.113267388,3.709506957,3.992675427,1.9510307583,1.8264366315,2.690100465,1.302574962,1.557426585,1.6253870178,912.5466751476404,25.71
TLG,2013,403.260218127,42.966093557821026,25.598429688,0.198217929,3.1658234946,107.53039479780001,0.198217929,9,1.0534116951390222,36,2.0169792677738667,37,2.0312618248,1,1354978726.4394453,1014176528.9334434,340802197.5060006,306379766.8324225,707796762.1010207,47066423.82882016,293735773.6771805,111,152,192,224,156,40,196,5.149641106310647,4.898814531,14.724760439999999,0.198217929,1.529109738,1.7556445139999999,16.588357673117176,7.449230176616991,99.39213296999999,0.84950541,1.2986180994417067,2.6164766628000002,88.46548381470967,46.637847009,403.260218127,14.498225664,31.856452875,38.284377144,33.773777450903225,28.911500786999998,71.556672369,14.186740346999999,21.435853179,21.860605883999998,25.254582260142858,24.437438960999998,45.731707905,15.744166931999999,16.534206963299997,17.0807221104,57.80473264045161,58.587556443,112.049763579,19.566941276999998,34.914672351,39.502001565,110.4866736246,102.91758042149999,172.987618323,61.787360154,69.2601760773,83.48939169479999,113.19339881912903,106.358077332,197.340106743,47.459035572,72.915881025,80.334894939,45.6165527272,37.66140651,92.171336985,13.195650702,21.251793673499996,23.491656271199997,9.574793086692768,7.815449772,27.46734159,2.690100465,3.6811901099999997,4.474061826,4.024646060709677,4.360794438,5.351884083,0.28316847,2.180397219,3.709506957,4.105588740901792,3.143170017,10.590500778,1.302574962,1.8575851632,2.435248842,1098.5002232266286,34.29
TLG,2014,144.330969159,25.129766617881156,8.919806805,0.226534776,1.8519217937999999,82.3793712924001,0.226534776,110,0.424752705,361,0.5865632592857143,361,1.3686476050000007,361,792492320.0615009,708876630.4970738,83615689.56442645,200877016.6265041,507999613.8705695,27494616.377030414,56121073.18739602,163,183,203,229,282,7,289,5.68716168443341,5.691686247,16.905157659,0.538020093,1.387525503,2.225461159301285,6.808049502805386,5.776636787999999,16.650306036,1.6706939729999999,2.010734926649381,3.0412293678000006,8.677611641479233,8.510427101703108,23.729517786,1.953862443,4.502378673,6.042191561191889,7.562771728779604,6.173072646,37.293287499,0.226534776,2.350298301,3.029902629,26.65120960682143,19.312089654,93.190743477,4.2475270499999995,6.102280528500001,11.2304615202,43.36405411712903,36.953485334999996,104.942234982,26.221400322,28.543381776,31.771502333999997,80.50196433629999,78.98984470650001,144.330969159,35.735860914,41.053764780600005,58.2137740626,86.81853945532258,86.592918126,120.120064974,52.612701726,56.123990754,64.84557963,25.7730502445,20.67129831,58.106170043999995,5.351884083,7.872083465999999,10.6414711026,5.2998176223870965,5.040398766,8.636638334999999,3.992675427,4.360794438,4.445744979,2.8773570338709678,2.350298301,5.8049536349999995,0.707921175,1.500792891,1.585743432,2.1577437414,0.991089645,15.744166931999999,0.424752705,0.47572302959999996,0.707921175,642.4846187663397,5.71
TLG,2015,373.24436030699997,23.977926002977256,12.317828445,0.113267388,3.001585782,57.398248869,0.113267388,31,0.8778222569999999,334,1.4846118355714284,335,2.1133806810999993,1,756167874.429892,600245299.5690532,155922574.8608378,241491689.27844486,358753610.29060787,41136721.81557118,114785853.0452668,132,138,191,232,253,21,274,4.876091016790468,3.539605875,18.094465233,0.113267388,1.0194064919999999,2.1074448319183476,6.620310924206502,4.7147550255,36.443782088999995,0.113267388,1.1553273576,2.1350902638,31.573284405,22.058823813,142.71690888,8.296836170999999,12.317828445,13.903571877,11.386112834032257,10.533867083999999,17.188326129,5.8049536349999995,6.767726433,7.957034007,57.94941606953571,34.0510085175,373.24436030699997,6.258023187,11.553273576,21.690704802,26.43514684451613,26.05149924,45.3069552,17.188326129,18.12278208,19.53862443,40.5572760632,33.612097389,91.26519788099999,17.754663069,24.791399548499996,28.016688421799998,66.2659892133871,64.930530171,106.018275168,41.62576509,48.42180837,51.649928928,29.375897077799998,24.550706349,71.24518705199999,2.520199383,6.1617459072,9.661708196400001,7.448244207677419,7.419013914,10.420599696,4.502378673,5.4651514709999995,6.088122105,4.770018549483871,4.842180837,8.183568783,0.8778222569999999,0.8778222569999999,2.2936646069999997,3.2451106662,3.001585782,4.955448225,1.330891809,2.775051006,2.775051006,613.0358821505555,2.86
